specification_id,friction_bps_one_way,fixed_fee_per_trade_leg_gbp,sleeve_size_gbp,fx_rate_non_gbp_preferred_line,selected_net_cagr,equal_pool_cagr,net_excess_vs_pool_cagr,annual_turnover,trade_legs,warning
THEME|MH_LEVEL_EQ|TOP_2|WEEKLY,20,3.99,100000,0.0075,0.12392678578419591,0.0569725369069316,0.06695424887726431,26.23546276478995,373,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|WEEKLY,20,3.99,250000,0.0075,0.12572507311340808,0.0569725369069316,0.06875253620647648,26.23546276478995,373,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|WEEKLY,20,3.99,500000,0.0075,0.12632193645629775,0.0569725369069316,0.06934939954936614,26.23546276478995,373,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|WEEKLY,40,3.99,100000,0.0075,0.06633061923728634,0.0569725369069316,0.009358082330354733,26.23546276478995,373,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|WEEKLY,40,3.99,250000,0.0075,0.0682686344088499,0.0569725369069316,0.01129609750191829,26.23546276478995,373,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|WEEKLY,40,3.99,500000,0.0075,0.06891150605767105,0.0569725369069316,0.011938969150739442,26.23546276478995,373,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_1|WEEKLY,10,3.99,100000,0.0075,0.15052440473999873,0.0569725369069316,0.09355186783306713,26.34733893171806,131,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_1|WEEKLY,10,3.99,250000,0.0075,0.1510919575773073,0.0569725369069316,0.09411942067037571,26.34733893171806,131,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_1|WEEKLY,10,3.99,500000,0.0075,0.151280889059072,0.0569725369069316,0.0943083521521404,26.34733893171806,131,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_1|WEEKLY,20,3.99,100000,0.0075,0.1206836608462416,0.0569725369069316,0.06371112393931,26.34733893171806,131,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_1|WEEKLY,20,3.99,250000,0.0075,0.1212729069136127,0.0569725369069316,0.0643003700066811,26.34733893171806,131,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_1|WEEKLY,20,3.99,500000,0.0075,0.12146904295552541,0.0569725369069316,0.0644965060485938,26.34733893171806,131,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_1|WEEKLY,40,3.99,100000,0.0075,0.06311935064645402,0.0569725369069316,0.0061468137395224165,26.34733893171806,131,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_1|WEEKLY,40,3.99,250000,0.0075,0.06375723069181038,0.0569725369069316,0.006784693784878781,26.34733893171806,131,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_1|WEEKLY,40,3.99,500000,0.0075,0.06396951334752665,0.0569725369069316,0.0069969764405950485,26.34733893171806,131,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|MONTHLY,10,3.99,100000,0.0075,0.12958851653858372,0.056618355654280084,0.07297016088430364,10.87068318908096,143,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|MONTHLY,10,3.99,250000,0.0075,0.13029302553438193,0.056618355654280084,0.07367466988010185,10.87068318908096,143,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|MONTHLY,10,3.99,500000,0.0075,0.13052746003593518,0.056618355654280084,0.0739091043816551,10.87068318908096,143,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|MONTHLY,20,3.99,100000,0.0075,0.117546900202109,0.056618355654280084,0.06092854454782892,10.87068318908096,143,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|MONTHLY,20,3.99,250000,0.0075,0.118261693178072,0.056618355654280084,0.06164333752379192,10.87068318908096,143,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|MONTHLY,20,3.99,500000,0.0075,0.11849953979156225,0.056618355654280084,0.061881184137282164,10.87068318908096,143,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|MONTHLY,40,3.99,100000,0.0075,0.093797007813752,0.056618355654280084,0.037178652159471914,10.87068318908096,143,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|MONTHLY,40,3.99,250000,0.0075,0.0945333387098084,0.056618355654280084,0.03791498305552832,10.87068318908096,143,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
